RegionID,SizeRank,RegionName,RegionType,StateName,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021
102001,0,United States,Country,,1429548,1386945,1444213,1531525,1633549,1707460,1758878,1783644,1772641,1752262,1695354,1598398,1510325,1461831,1508545,1575154,1667694,1739557,1784358,1795002,1776024,1745775,1671857,1555223,1451218,1400934,1426519,1413925,1435385,1434289,1458427,1428011,1381966,1340505,1261766,1151870,1056970,975985,963250,944758,980323,1010959,1056089
394913,1,"New York, NY",Msa,NY,69002,68575,73106,80054,86084,90629,92735,92219,90955,90121,87826,82562,77293,75045,78713,84539,91376,96022,97581,96051,94258,92223,88685,81623,75165,72693,74891,72552,70795,70404,76536,80451,81812,80855,77454,70786,64090,59740,58953,59575,61751,64215,65741
753899,2,"Los Angeles-Long Beach-Anaheim, CA",Msa,CA,20093,19933,21895,23817,25784,27377,29077,30138,30674,30892,30368,28602,26972,26149,27457,28744,30422,31336,32028,31868,31328,30353,28311,25096,22324,21272,21815,21498,21919,22911,24956,25930,26313,26296,25225,22903,20642,19386,19867,20205,20661,20776,21364
394463,3,"Chicago, IL",Msa,IL,42817,41142,44774,49335,53882,56259,58156,59130,58951,58202,55474,50695,46025,44255,47266,52242,57141,60312,61669,62151,61826,60787,57552,52112,47358,45985,47814,47713,48080,48604,51115,51750,50860,49599,46397,41555,36949,33270,32855,33179,35627,37766,39810
394514,4,"Dallas-Fort Worth, TX",Msa,TX,24278,23199,24341,26749,29540,31958,33917,35088,35140,34277,33041,31077,29608,28933,30481,32436,34869,37281,39344,40398,39825,38691,36943,34537,32329,31427,32115,32244,33221,33798,34685,33505,31428,30186,28483,26442,24007,21803,21390,21147,22151,22874,23904
394974,5,"Philadelphia, PA",Msa,PA,26490,25050,26076,28356,30660,31825,31548,30703,29968,29843,29310,27797,26130,25034,26084,27851,29840,30950,31456,30935,30178,29198,27975,25777,23507,22391,22467,21287,20950,21105,22486,22619,21930,21408,20326,18559,16820,15464,15747,16372,17881,18918,19821
394692,6,"Houston, TX",Msa,TX,32972,32132,33747,35806,38632,40309,41618,42055,41323,40294,38746,37099,36086,35775,37353,38923,41012,43220,45055,46090,45249,43918,42049,40120,38839,38649,39741,39849,40536,40333,40336,38643,36697,35151,33124,30950,29345,27833,27633,26505,26594,26565,27434
395209,7,"Washington, DC",Msa,DC,22391,21105,22685,26056,29019,29200,27951,26430,26041,25876,24992,22671,19885,18217,19374,21749,24550,26048,26335,25490,24787,24304,23224,20660,18289,17313,18518,19009,19663,19335,19684,19353,19296,19288,18569,16707,14805,13592,14424,15845,17980,19273,20300
394856,8,"Miami-Fort Lauderdale, FL",Msa,FL,60782,62396,65469,66753,67221,65685,64275,63163,62603,63115,63785,64270,65744,67703,70570,71085,70699,69108,67561,65820,64258,63690,63343,62970,63234,63995,65011,62922,61681,60963,61562,60735,59618,59229,58238,56676,54936,51368,47385,42183,39380,37027,35539
394347,9,"Atlanta, GA",Msa,GA,29754,28635,29750,31134,32752,34258,35751,36824,36616,36135,35040,33425,32130,32886,34582,36259,37240,38911,40301,41100,41032,40760,39458,37396,35725,35079,36069,36382,37673,37846,37776,36217,34238,32818,30687,28292,26177,24199,23593,22426,22387,22425,22983
394404,10,"Boston, MA",Msa,MA,10522,9496,10075,11703,13999,15870,16754,16627,16755,17163,16902,15067,13035,11860,12641,14125,16413,17965,18341,17489,17078,17112,16494,14104,11615,10532,11203,11515,12394,13331,14603,14792,14654,14565,13695,11585,9482,8273,8800,9772,10855,11479,11448
395057,11,"San Francisco, CA",Msa,CA,4458,4277,5246,6322,7338,7889,8167,8166,8452,8897,8787,7634,6387,5986,6772,7811,8815,9343,9503,9173,9174,9203,8704,7105,5578,5209,5750,5971,6508,7298,8583,9181,9585,9981,9612,8345,6888,6430,7021,7690,8118,8357,8638
394532,12,"Detroit, MI",Msa,MI,15176,13997,14236,15182,16891,18492,19943,21202,21800,21979,21149,19641,18073,16830,16852,17404,18932,20592,22176,23342,23881,23876,22754,20802,18845,17577,17132,15658,16114,16788,18560,18507,17952,17348,15950,14157,12444,11136,10955,10997,11952,12975,14293
395025,13,"Riverside, CA",Msa,CA,17511,17621,18603,19467,20295,20938,21605,21933,22029,22091,21956,21276,20722,20296,20869,21218,21620,21671,21661,21631,21343,21083,20339,19136,18066,17443,17399,16687,16429,16005,15692,14836,14150,13960,13352,12273,11109,10333,10361,10356,10800,11205,11876
394976,14,"Phoenix, AZ",Msa,AZ,25668,25890,27492,28522,28933,28326,27106,26092,25369,25600,25801,25519,25892,26685,28779,29811,30263,29475,27915,26283,24868,24485,23925,22910,22146,22001,23125,23394,23682,23006,22263,21276,20941,21500,21371,20130,18385,17249,17172,17316,17588,17780,18072
395078,15,"Seattle, WA",Msa,WA,7732,6788,7388,8423,10375,12037,13497,14264,14859,15090,14398,12490,10763,9497,10069,10908,12958,14476,15496,15325,14676,13794,12197,9853,7941,7169,7872,8521,9481,10089,11041,11728,12086,12068,10876,9080,7478,6758,7412,8204,9268,9842,10298
394865,16,"Minneapolis-St Paul, MN",Msa,MN,10331,9547,10347,11749,13567,15108,16211,16721,16714,16445,15252,13256,11324,10226,10609,11837,13867,15912,17195,17643,17489,17202,16062,13982,11903,10969,11730,12555,13649,14110,14751,14813,14700,14488,13250,11276,9387,8496,8858,9631,10728,11748,12489
395056,17,"San Diego, CA",Msa,CA,6449,6399,7121,7903,8705,9260,9827,10272,10549,10610,10381,9750,9202,8861,9219,9554,10057,10378,10647,10667,10375,9943,9144,8123,7320,7014,7277,7256,7493,7610,7932,7876,7734,7606,7131,6385,5608,5232,5421,5616,5973,6290,6651
395121,18,"St. Louis, MO",Msa,MO,12933,12327,12808,13626,14628,15291,15757,15974,15810,15643,15012,13973,12686,11734,11961,12647,13664,14244,14526,14583,14532,14560,14202,13216,12055,11303,11548,11480,11606,11343,11518,11358,11248,11147,10645,9670,8739,7782,7588,7509,8036,8415,8826
395148,19,"Tampa, FL",Msa,FL,18211,18488,19638,20388,20944,20924,20538,20247,19906,19961,20033,19909,20271,20741,21702,21590,21360,21107,21047,20831,20290,20033,19698,19024,18740,18764,19390,18930,18821,18139,17678,16587,15711,15487,15034,14456,13708,12923,12453,11607,11362,11252,11520
394358,20,"Baltimore, MD",Msa,MD,12985,12298,12794,13982,15221,15625,15378,14945,14689,14561,14171,13353,12345,11591,12049,13078,14374,15138,15382,15187,14908,14686,14106,12885,11603,10902,11059,10898,10981,10721,10739,10325,10032,9851,9312,8320,7335,6636,6687,7056,7873,8451,8957
394530,21,"Denver, CO",Msa,CO,10673,10085,11210,12681,14476,16108,17102,17660,17720,17743,17015,15198,13690,12926,13850,15135,17203,19049,20144,20431,20097,19501,17703,14991,12772,11752,12675,13172,15034,16049,17216,16717,15796,14937,13154,10947,8846,7257,6804,6648,7367,8115,8772
394982,22,"Pittsburgh, PA",Msa,PA,10733,10185,10341,10774,11386,11903,12205,12280,11992,11729,11235,10523,9794,9303,9468,9801,10354,10748,10822,10742,10603,10605,10310,9621,8998,8618,8488,7824,7932,8302,9049,8972,8785,8483,7920,6937,6200,5573,5540,5593,6090,6458,6914
394998,23,"Portland, OR",Msa,OR,7668,7007,7310,8088,9352,10598,11529,12129,12338,12210,11563,10400,9428,8778,9087,9654,10850,11842,12592,12790,12641,12139,11157,9703,8577,7978,8426,8779,9532,9828,10274,10233,9875,9474,8514,7382,6340,5755,6005,6295,7005,7473,7960
394458,24,"Charlotte, NC",Msa,NC,8950,8781,9656,10455,11271,11607,11987,12163,11903,11656,11141,10443,9908,9735,10685,11357,12267,12706,13294,13412,13274,13104,12486,11426,10536,10137,10616,10587,10965,10622,10399,9746,9326,9149,8652,7895,7305,6922,7016,6854,7027,7243,7598
395045,25,"Sacramento, CA",Msa,CA,5745,5400,5832,6506,7445,8209,8778,9161,9285,9311,8820,7937,7064,6485,6588,7021,7825,8581,9099,9357,9320,9034,8257,7134,6242,5900,6193,6396,6828,7151,7379,7158,6844,6715,6244,5449,4497,3996,4151,4541,5008,,
395055,26,"San Antonio, TX",Msa,TX,11386,11251,11935,12776,13489,13948,14305,14549,14333,13949,13480,13036,12781,12692,13391,14145,14986,15790,16535,16990,16827,16503,15967,15371,14841,14745,15089,15126,15407,15418,15403,14793,14010,13516,12718,11808,10875,9784,9212,8501,8582,8471,8610
394943,27,"Orlando, FL",Msa,FL,12229,12240,12840,13285,13751,13914,13945,14024,14077,14192,14081,13769,13681,13806,14391,14567,14731,14897,15059,14989,14576,14376,14089,13601,13179,13057,13330,13084,13240,13338,13666,13471,13130,13044,12632,12071,11562,10991,10733,9875,9548,9188,9362
394466,28,"Cincinnati, OH",Msa,OH,8047,7662,7873,8281,8992,9500,10020,10247,10326,10257,9907,9231,8535,8025,8151,8458,8962,9419,9693,9817,9760,9615,9170,8347,7668,7193,7243,7123,7333,7416,7569,7456,7275,7121,6705,6103,5580,5045,4984,4867,5226,5472,5890
394475,29,"Cleveland, OH",Msa,OH,12002,11365,11696,12426,13428,14164,14715,14904,14774,14385,13736,12721,11668,11052,11371,12115,13142,13941,14525,14718,14599,14295,13570,12505,11277,10434,10293,10022,10026,9954,10324,10523,10489,10235,9577,8545,7666,6316,5548,4881,5273,5733,6372
394735,30,"Kansas City, MO",Msa,MO,9266,8815,9210,10016,11147,12172,12657,12812,12425,11806,10873,9706,9047,8589,8828,9338,10019,10446,10642,10712,10661,10538,10086,9232,8323,7771,7849,7831,8036,8001,8054,7785,7520,7453,7086,6505,5808,5178,5143,5340,5963,6438,6902
394775,31,"Las Vegas, NV",Msa,NV,12002,11828,12370,12948,12181,11176,11250,11708,12367,11986,12316,12155,12313,12624,13528,14034,14663,14995,15239,15185,14876,14510,13774,12747,11874,11255,11228,11098,11509,11791,12071,12052,12018,12061,11593,10771,9675,8727,8087,7642,7598,7750,8184
394492,32,"Columbus, OH",Msa,OH,5311,4899,5074,5484,6243,6872,7412,7703,7698,7624,7205,6547,5854,5341,5462,5698,6340,6854,7313,7514,7533,7495,7120,6461,5808,5332,5354,5309,5509,5573,5740,5726,5657,5700,5436,4943,4345,3917,3924,4031,4487,4893,5361
394705,33,"Indianapolis, IN",Msa,IN,7266,6813,7154,7546,7864,8040,8317,8745,8839,8921,8652,8085,7405,6885,6988,7266,7865,8414,8907,9246,9378,9413,9051,8351,7659,7177,7148,6935,7025,6956,7027,6877,6863,7026,6886,6341,5698,5106,5069,5124,5564,5899,6247
395059,34,"San Jose, CA",Msa,CA,1301,1315,1682,2087,2506,2743,2950,3026,3166,3275,3181,2745,2314,2206,2525,2943,3373,3654,3781,3672,3547,3396,3037,2429,1896,1793,2008,2159,2404,2659,2994,3100,3184,3287,3149,2764,2359,2276,2595,2897,3120,3167,3173
394355,35,"Austin, TX",Msa,TX,7137,6799,7321,8219,9237,9954,10332,10404,10112,9783,9328,8788,8238,7896,8217,8750,9416,10089,10565,10811,10630,10313,9710,8799,8126,7810,8186,8456,9122,9366,9533,9048,8521,8339,7912,7342,6412,5771,6040,6670,7743,8349,8956
395194,36,"Virginia Beach, VA",Msa,VA,11855,11474,11788,12470,13258,13782,13957,13860,13377,12998,12489,11870,11343,11061,11448,12008,12703,13103,13197,13002,12588,12085,11407,10604,9943,9678,10005,10156,10308,10081,9914,9532,9168,8868,8489,7880,7252,6626,6540,6823,7430,7834,8101
394902,37,"Nashville, TN",Msa,TN,8695,8394,8780,9465,10306,11042,11574,11973,12069,12148,11978,11513,11063,10740,11006,11455,12176,12840,13432,13606,13585,13510,13170,12449,11598,11173,11336,11463,11990,12354,12694,12436,11851,11310,10572,9667,,,,,,,
395005,38,"Providence, RI",Msa,RI,5983,5457,5435,5895,6628,7389,7930,8228,8331,8375,8081,7429,6633,6111,6118,6472,7088,7594,7815,7814,7798,7790,7453,6783,6074,5638,5593,5463,5542,5588,5819,5811,5713,5573,5268,4720,4144,3440,3166,2970,3233,3425,3664
394862,39,"Milwaukee, WI",Msa,WI,4139,3827,3978,4396,5003,5352,5546,5497,5441,5361,5100,4672,4141,3769,3738,3845,4159,4453,4710,4799,4789,4718,4437,4000,3490,3281,3403,3604,3804,3974,4254,4506,4639,4677,4443,3937,3311,2844,2809,3068,3621,4373,5059
394714,40,"Jacksonville, FL",Msa,FL,9771,10019,10823,11610,12149,12441,12682,12787,12651,12423,12130,11643,11423,11475,12162,12892,13364,13645,13516,13329,12880,12652,12297,11886,11496,11559,12025,12043,12039,11607,11271,10572,9848,9325,8752,8212,7668,7016,6650,6332,6409,6486,6664
394849,41,"Memphis, TN",Msa,TN,5730,5564,5675,5895,6217,6514,6798,6962,6922,6781,6511,6284,6093,6029,6170,6244,6329,6327,6388,6412,6344,6252,6029,5707,5418,5200,5180,5080,5114,4977,4871,4628,4447,4266,4048,3729,3432,3190,3262,3398,3710,3958,4228
394935,42,"Oklahoma City, OK",Msa,OK,8419,8161,8346,8559,8959,9170,9297,9249,9032,8736,8430,8000,7592,7189,7174,7381,7668,7997,8200,8408,8279,8040,7634,7188,6864,6659,6744,6705,6941,6963,6979,6699,6410,6158,5718,5191,4726,4253,4217,4075,4253,4346,4713
394807,43,"Louisville-Jefferson County, KY",Msa,KY,4491,4303,4489,4727,5044,5389,5760,5984,6016,6033,5936,5635,5294,4993,5085,5218,5510,5727,5929,6032,6084,6104,5939,5471,5049,4746,4729,4577,4598,4526,4513,4343,4250,4267,4178,3931,3626,3296,3254,3205,3413,3563,3850
