RegionID,SizeRank,RegionName,RegionType,StateName,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021
394669,44,"Hartford, CT",Msa,CT,5883,5270,5165,5588,6255,6901,7055,7107,6942,6875,6621,6064,5439,5046,5157,5533,6115,6526,6745,6743,6690,6581,6249,5670,5099,4756,4773,4632,4662,4667,4859,4820,4793,4772,4553,4033,3448,2966,2865,2947,3257,3489,3635
395022,45,"Richmond, VA",Msa,VA,4955,4785,5070,5547,5969,6229,6298,6295,6168,6091,5842,5398,4951,4678,4847,5108,5536,5823,6005,5989,5940,5954,5777,5369,4960,4775,4960,5037,5125,4997,4876,4658,4534,4500,4337,3968,3564,3282,3371,3532,3883,4090,4267
394910,46,"New Orleans, LA",Msa,LA,3833,3813,4031,4231,4435,4510,4553,4493,4333,4213,4081,3933,3830,3805,3954,4088,4265,4499,4623,4727,4607,4476,4208,3921,3731,3608,3684,3634,3740,3647,3593,,,,2772,2640,2551,2454,2451,2398,2429,2440,2564
394425,47,"Buffalo, NY",Msa,NY,2811,2535,2545,2675,2987,3250,3546,3710,3783,3719,3481,3128,2787,2551,2580,2691,2978,3272,3516,3646,3663,3618,3414,3039,2694,2457,2402,2205,2210,2377,2701,2888,2841,2722,2439,2075,1755,1533,1567,1648,1873,2067,2278
395012,48,"Raleigh, NC",Msa,NC,6347,6223,6665,7171,7719,8057,8085,7978,7652,7616,7378,7068,6806,6718,7091,7408,7929,8519,8836,8991,8818,8825,8577,8121,7790,7619,7908,7896,8044,7750,7532,7079,6684,6359,5755,5055,4343,3836,3644,3499,3448,3288,3192
394388,49,"Birmingham, AL",Msa,AL,6219,6145,6389,6694,6967,7193,7252,7266,7139,7000,6710,6276,5928,5722,5910,6116,6372,6606,6785,6904,6823,6626,6291,5835,5553,5409,5558,5515,5583,5527,5535,5406,5288,5206,5017,4676,4428,4197,4098,3961,3873,3860,3907
395053,50,"Salt Lake City, UT",Msa,UT,2588,2555,2797,3181,3703,4140,4448,4694,4874,5052,4973,4624,4249,3935,4099,4361,4814,5138,5276,5313,5207,5075,4676,4084,3554,3214,3385,3643,4073,4199,4165,3956,3723,3559,3171,2690,2242,1959,2079,2257,2559,2686,2808
395031,51,"Rochester, NY",Msa,NY,3074,2838,2918,3202,3576,3894,4087,4199,4185,4096,3852,3452,3054,2790,2816,2992,3302,3607,3814,3863,3836,3759,3562,3190,2809,2594,2584,2481,2541,2700,2982,3120,3074,2999,2714,2273,1895,1637,1679,1786,2017,2243,2414
394640,52,"Grand Rapids, MI",Msa,MI,3289,2922,2951,3156,3554,3918,4267,4532,4620,4584,4338,3963,3589,3294,3287,3434,3809,4232,4561,4734,4777,4769,4530,4090,3611,3300,3268,3085,3333,3507,3860,3777,3558,3488,3210,2917,2483,2238,2214,2218,2365,2492,2672
395167,53,"Tucson, AZ",Msa,AZ,4954,4977,5185,5189,5191,5041,4840,4681,4528,4549,4637,4682,4826,4894,5163,5273,5285,5162,4940,4760,4596,4562,4540,4429,4394,4392,4555,4459,4382,4131,3920,3693,3651,3770,3768,3555,3324,3082,2992,2834,2899,2924,3013
753924,54,"Urban Honolulu, HI",Msa,HI,3650,3610,3845,4083,4307,4381,4470,4503,4461,4376,4332,4270,4270,4306,4494,4664,4835,4932,5041,5106,5121,5059,4912,4717,4503,4402,4456,4423,4383,4316,4420,4486,4463,4395,4297,4170,,,,,,,
395169,55,"Tulsa, OK",Msa,OK,5768,5644,5766,5916,6107,6302,6474,6610,6549,6387,6055,5655,5351,5172,5212,5301,5391,5491,5528,5549,5433,5266,5000,4700,4474,4385,4519,4496,4535,4451,4403,4297,4123,4082,3894,3628,3351,3030,2968,2873,3008,3106,3296
394619,56,"Fresno, CA",Msa,CA,1919,1882,2005,2149,2318,2429,2524,2601,2642,2667,2591,2453,2323,2264,2357,2449,2583,2683,2742,2772,2754,2728,2617,2416,2240,2127,2148,2105,2084,1984,1922,1835,1786,1752,1663,1509,1355,1259,1305,1377,1506,1623,1712
395238,57,"Worcester, MA",Msa,MA,2916,2637,2671,2954,3378,3762,3959,4057,4095,4182,4045,3653,3175,2839,2835,3019,3418,3775,3942,3921,3884,3864,3684,3236,2798,2530,2575,2558,2674,2743,2799,2718,2588,2566,2395,2097,1761,1519,1539,1678,1902,2062,2132
394415,58,"Stamford, CT",Msa,CT,5725,5325,5475,6369,7168,7752,7573,7384,7183,7044,6799,6207,5622,5392,5758,6356,7084,7539,7709,7467,7263,7090,6791,6128,5462,5232,5452,5479,5620,5800,6243,6261,6114,5857,5438,4755,4071,3526,3406,3480,3846,4078,4213
394312,59,"Albuquerque, NM",Msa,NM,3820,3634,3710,3891,4156,4387,4532,4622,4581,4495,4272,3960,3635,3401,3416,3560,3750,3968,4106,4190,4120,4054,3882,3582,3261,3045,3077,3057,3137,3083,3086,2984,2916,2887,2756,2561,2314,2184,2155,2156,2223,2295,2435
394308,60,"Albany, NY",Msa,NY,2674,2468,2482,2591,2822,3011,3190,3236,3254,3231,3146,2937,2706,2521,2509,2571,2772,2959,3097,3143,3160,3133,2988,2703,2428,2241,2192,2073,2078,2143,2292,2349,2338,2326,2200,1978,1757,1533,1445,1389,1476,1586,1695
394938,61,"Omaha, NE",Msa,NE,3037,2909,3066,3292,3597,3854,4059,4189,4218,4177,4048,3724,3405,3127,3112,3257,3572,3873,4017,4093,4133,4172,4007,3649,3305,3135,3314,3440,3657,3635,3613,3428,3272,3147,2924,2593,2265,2008,2008,2176,2445,2668,2765
394908,62,"New Haven, CT",Msa,CT,4079,3671,3609,3912,4313,4580,4588,4587,4542,4481,4273,3932,3579,3369,3470,3727,4096,4337,4440,4395,4288,4158,3889,3496,3134,2968,3040,2997,3023,3027,3152,3177,3184,3167,3019,2673,2321,2004,1954,1964,2168,2319,2494
394357,63,"Bakersfield, CA",Msa,CA,2511,2554,2755,2965,3135,3298,3412,3535,3557,3525,3366,3128,2976,2887,2991,3063,3197,3321,3430,3493,3457,3406,3275,3066,2865,2753,2804,2800,2865,2831,2838,2781,2755,2685,2477,2209,1992,1860,1846,1845,1892,1922,1994
394753,64,"Knoxville, TN",Msa,TN,4490,4336,4406,4575,4796,4933,5072,5189,5214,5150,4964,4673,4397,4228,4328,4467,4654,4772,4792,4802,4745,4754,4672,4444,4189,3949,3935,3866,3905,3843,3735,3520,3350,3352,3306,3127,2870,2617,2514,2397,2450,2540,2761
394653,65,"Greenville, SC",Msa,SC,5641,5476,5724,5911,6140,6180,6204,6215,6151,6063,5867,5582,5376,5241,5503,5696,6078,6391,6754,6994,7011,6887,6566,6146,5876,5754,5850,5864,5925,5815,5697,5458,5222,5083,4820,4583,,,,,,,
394952,66,"Ventura, CA",Msa,CA,1610,1566,1703,1880,2114,2306,2477,2592,2638,2631,2505,2299,2132,2047,2149,2272,2466,2598,2708,2692,2589,2425,2254,2007,1836,1760,1844,1852,1923,1992,2095,2045,1947,1830,1683,1476,1297,1228,1299,1361,1441,1477,1553
394318,67,"Allentown, PA",Msa,PA,3805,3579,3615,3804,4110,4415,4608,4674,4651,4633,4501,4193,3864,3637,3680,3824,4055,4237,4324,4341,4274,4173,3938,3599,3271,3050,2977,2694,2645,2755,3040,3080,2987,2943,2808,2543,2228,1956,1905,1989,2255,2445,2590
394561,68,"El Paso, TX",Msa,TX,4543,4574,4631,4638,4563,4431,4355,4273,4190,4126,4073,3959,3851,3771,3810,3824,3809,3871,3933,4009,3953,3922,3859,3778,3700,3749,3833,3822,3733,3598,3435,3283,3127,3065,2756,2494,2250,2210,2193,2111,2071,2008,2022
394367,69,"Baton Rouge, LA",Msa,LA,4129,4193,4442,4691,4964,5207,5391,5462,5356,5276,5173,5030,4922,4897,5097,5282,5444,5564,5642,5726,5671,5575,5379,5156,5028,4994,5117,5070,5071,4946,4862,4638,4379,4157,3909,3695,3548,3392,3360,3170,3086,2931,2886
394521,70,"Dayton, OH",Msa,OH,2884,2754,2822,2980,3152,3300,3418,3520,3583,3631,3546,3305,2982,2728,2681,2683,2759,2842,2948,3010,2983,2950,2827,2599,2382,2221,2241,2198,2219,2185,2218,2233,2268,2312,2242,2061,1831,1645,1629,1675,1791,1895,2040
394843,71,"McAllen, TX",Msa,TX,2166,2173,2237,2268,2314,2297,2285,2306,2332,2399,2405,2394,2434,2504,2607,2602,2588,2568,2571,2564,2544,2535,2508,2454,2428,2444,2499,2463,2417,2285,2150,1962,,,,1690,1718,1672,1636,1592,1600,1579,1526
394486,72,"Columbia, SC",Msa,SC,5149,4942,4993,5151,5322,5366,5369,5372,5177,5000,4786,4572,4390,4229,4321,4362,4542,4811,5172,5410,5380,5202,4946,4698,4610,4539,4630,4505,4495,4259,4067,,,,,2965,2780,2724,2728,2655,2639,2604,2712
394648,73,"Greensboro, NC",Msa,NC,2842,2761,2836,3005,3253,3344,3387,3136,2913,2688,2596,2477,2383,2309,2403,2459,2580,2651,2754,2805,2804,2747,2647,2475,2329,2225,2265,2250,2310,2274,2249,2127,2066,2038,1949,1788,1611,1423,1270,996,813,651,659
394304,74,"Akron, OH",Msa,OH,4028,3782,3876,4127,4453,4674,4814,4875,4813,4669,4399,3991,3577,3290,3347,3554,3926,4240,4491,4558,4541,4461,4272,3958,3598,3332,3303,3212,3220,3184,3312,3366,3326,3205,2982,2641,2349,1883,1639,1431,1577,1746,1983
753906,75,"North Port-Sarasota-Bradenton, FL",Msa,FL,9269,9858,10595,10814,10588,10052,9396,8931,8558,8564,8840,9196,9887,10472,11173,11109,10737,10188,9662,9248,8782,8641,8737,8877,9339,9788,10176,9786,9336,8827,8487,7994,7544,7351,7042,6683,6408,6021,5676,4965,4527,4138,3915
394798,76,"Little Rock, AR",Msa,AR,4915,4776,4927,5172,5527,5779,5890,5951,5919,5863,5702,5424,5192,5080,5234,5425,5391,5260,5048,4987,5033,5073,5039,4796,4567,4491,4604,4648,4710,4675,4714,4659,4492,4314,3914,3465,3014,2765,2728,2694,2800,2874,3051
395134,77,"Stockton, CA",Msa,CA,1324,1262,1340,1442,1599,1714,1827,1948,2043,2099,2039,1884,1727,1615,1654,1743,1866,2006,2121,2200,2222,2205,2109,1908,1687,1553,1548,1533,1564,1555,1546,1465,1403,1379,1281,1120,965,909,979,1067,1167,,
394457,78,"Charleston, SC",Msa,SC,5862,5868,6259,6661,7021,7150,7113,6976,6684,6680,6603,6494,6339,6346,6743,7049,7354,7569,7676,7690,7421,7311,7024,6741,6491,6451,6635,6594,6708,6651,6568,6199,5828,5712,5456,5097,4596,4148,3902,3629,3518,3425,3468
395143,79,"Syracuse, NY",Msa,NY,2594,2407,2418,2572,2799,3021,3225,3371,3383,3267,3037,2743,2454,2262,2263,2378,2562,2718,2845,2923,2923,2858,2642,2340,2041,1859,1798,1682,1677,1751,1899,1967,1957,1908,1738,1499,1320,1179,1166,1189,1351,1512,1636
394484,80,"Colorado Springs, CO",Msa,CO,1899,1846,2052,2381,2882,3341,3731,3908,3935,3790,3539,3162,2819,2565,2607,2798,3184,3596,3896,4051,3980,3827,3468,3050,2708,2550,2739,2865,3251,3543,3901,3939,3783,3601,3239,2808,2411,2069,1971,1951,2210,2397,2614
395235,81,"Winston-Salem, NC",Msa,NC,2554,2484,2639,2883,3190,3275,3348,3135,2962,2743,2633,2452,2275,2176,2312,2458,2615,2653,2683,2676,2680,2658,2584,2409,2294,2226,2351,2341,2349,2219,2154,2060,1991,1970,1879,1732,1540,1353,1223,995,807,635,607
395224,82,"Wichita, KS",Msa,KS,2686,2552,2572,2638,2777,2924,3009,3072,3031,3037,2984,2870,2732,2605,2626,2690,2766,2812,2771,2752,2678,2641,2512,2348,2220,2166,2212,2208,2238,2185,2164,2111,2122,2130,2095,1958,1804,1572,1494,1468,1604,1709,1820
395115,83,"Springfield, MA",Msa,MA,1794,1652,1675,1804,2009,2205,2337,2385,2380,2380,2285,2090,1862,1715,1731,1815,1989,2111,2187,2189,2179,2161,2061,1838,1610,1491,1521,1504,1532,1536,1578,1559,1546,1562,1493,1336,1161,1030,1006,1026,1126,1202,1260
394440,84,"Fort Myers, FL",Msa,FL,14882,15848,16990,17138,16828,15825,14907,14206,13779,13879,14409,15173,16401,17472,18441,18485,17905,17035,15960,15069,14289,14091,14238,14456,14985,15376,15698,14999,14360,13542,12936,12208,11604,11281,10764,10185,9586,8988,7693,6202,4962,4594,4442
394399,85,"Boise City, ID",Msa,ID,3480,3168,3213,3543,3818,4021,4103,4325,4458,4499,4339,4002,3691,3453,3518,3768,4103,4367,4484,4535,4528,4515,4361,4038,3687,3491,3586,3688,3948,3994,3887,,,,,2261,1940,1772,1877,2025,2322,2603,2955
395160,86,"Toledo, OH",Msa,OH,2427,2324,2358,2425,2528,2610,2714,2820,2855,2825,2675,2459,2253,2086,2099,2168,2296,2380,2412,2451,2448,2464,2405,2277,2125,2026,2013,1953,1954,1936,1943,1895,1858,1860,1780,1634,1468,1332,1291,1297,1389,1489,1615
394816,87,"Madison, WI",Msa,WI,2309,2160,2341,2734,3164,3467,3586,3582,3479,3347,3120,2764,2434,2273,2411,2696,3098,3409,3557,3537,3462,3391,3184,2847,2497,2363,2536,2727,2918,2969,3078,3094,3051,2988,2823,2524,2142,1887,1913,2081,2325,2502,2652
394766,88,"Lakeland, FL",Msa,FL,4169,4219,4404,4509,4574,4544,4506,4536,4617,4703,4743,4699,4871,5083,5424,5431,5339,5319,5348,5448,5433,5484,5437,5272,5201,5220,5324,5164,5082,4918,4860,4629,4449,4308,4120,3872,3619,3356,3136,2792,2592,2461,2494
394931,89,"Ogden, UT",Msa,UT,1649,1574,1666,1820,2098,2297,2425,2555,2656,2753,2663,2445,2240,2128,2221,2334,2545,2733,2868,2937,2976,2991,2838,2527,2206,1991,2080,2194,2383,2346,2261,2069,1888,1825,1668,1503,1295,1155,1197,1232,1401,1500,1607
394528,90,"Daytona Beach, FL",Msa,FL,5552,5658,5928,6153,6332,6400,6376,6366,6296,6291,6288,6258,6370,6509,6809,6821,6773,6692,6685,6654,6537,6477,6422,6288,6310,6378,6603,6483,6465,6238,6008,5545,5171,4958,4734,4533,4389,4269,4103,3871,3814,3885,3989
394531,91,"Des Moines, IA",Msa,IA,3720,3690,4054,4239,4458,4460,4578,4650,4662,4678,4548,4289,4052,3870,3933,4092,4362,4540,4645,4741,4821,4848,4745,4501,4245,4093,4203,4290,4456,4379,4297,4048,3855,3781,3642,3435,3155,2957,2987,3071,3213,3238,3241
394711,92,"Jackson, MS",Msa,MS,2815,2821,2967,3136,3348,3436,3450,3358,3233,3145,3035,2883,2738,2682,2811,2920,3018,3054,3070,3040,2975,2921,2868,2779,2691,2628,2664,2643,2639,2533,2457,2311,2177,2073,1929,1764,1592,1458,1441,1432,1465,1473,1530
394352,94,"Augusta, GA",Msa,GA,3783,3692,3763,3847,3954,3984,3991,3964,3904,3832,3731,3607,3536,3518,3619,3671,3764,3876,4002,4061,4058,4000,3827,3597,3454,3459,3510,3394,3251,3006,2917,2756,2657,2515,2343,2181,2063,2020,2017,1960,1985,2020,2142
394666,96,"Harrisburg, PA",Msa,PA,2468,2260,2293,2408,2563,2655,2693,2708,2664,2612,2478,2293,2085,1940,1956,2064,2251,2400,2477,2495,2484,2475,2401,2241,2069,1924,1844,1658,1646,1708,1860,1840,1711,1673,1580,1463,1316,1214,1226,1246,1306,1386,1451
395006,100,"Provo, UT",Msa,UT,1869,1749,1820,2062,2543,2979,3272,3399,3412,3490,3524,3464,3329,3204,3337,3549,3885,4137,4276,4358,4270,4190,3931,3594,3268,3039,3151,3327,3678,3727,3565,3169,2828,2596,2250,1882,1532,1313,1338,1414,1647,1825,2003
394602,159,"Fort Collins, CO",Msa,CO,2315,2144,2274,2531,2883,3141,3378,3494,3498,3532,3473,3268,2920,2660,2719,2971,3377,3493,3497,3355,3349,3239,3006,2674,2456,2324,2385,2394,2655,2880,3084,3008,2940,2793,2533,2162,1880,1802,1880,2007,2146,2233,2270
